16645,17.0,"Date:  Sun, 05 Jan 2020 16:51:00 GMT6 months ago",2717814, 6.46x
16646,18.0,"Date:  Sun, 05 Jan 2020 16:51:35 GMT6 months ago",2717815, 1.01x
16647,19.0,"Date:  Sun, 05 Jan 2020 16:51:44 GMT6 months ago",2717816, 6.03x
16648,20.0,"Date:  Sun, 05 Jan 2020 16:52:18 GMT6 months ago",2717817, 1.35x
16649,21.0,"Date:  Sun, 05 Jan 2020 16:52:31 GMT6 months ago",2717818, 1.09x
16650,22.0,"Date:  Sun, 05 Jan 2020 16:52:40 GMT6 months ago",2717819, 1.03x
16651,23.0,"Date:  Sun, 05 Jan 2020 16:52:49 GMT6 months ago",2717820, 1.1x
16652,24.0,"Date:  Sun, 05 Jan 2020 16:52:59 GMT6 months ago",2717821, 9.76x
16653,25.0,"Date:  Sun, 05 Jan 2020 16:53:40 GMT6 months ago",2717822, 3.53x
16654,26.0,"Date:  Sun, 05 Jan 2020 16:54:06 GMT6 months ago",2717823, 1.45x
16655,27.0,"Date:  Sun, 05 Jan 2020 16:54:20 GMT6 months ago",2717824, 2.28x
16656,28.0,"Date:  Sun, 05 Jan 2020 16:54:40 GMT6 months ago",2717825, 2.39x
16657,29.0,"Date:  Sun, 05 Jan 2020 16:55:01 GMT6 months ago",2717826, 4.31x
16658,30.0,"Date:  Sun, 05 Jan 2020 16:55:30 GMT6 months ago",2717827, 1.64x
16659,31.0,"Date:  Sun, 05 Jan 2020 16:55:46 GMT6 months ago",2717828, 1.62x
16660,32.0,"Date:  Sun, 05 Jan 2020 16:56:01 GMT6 months ago",2717829, 1.09x
16661,33.0,"Date:  Sun, 05 Jan 2020 16:56:11 GMT6 months ago",2717830, 2.51x
16662,34.0,"Date:  Sun, 05 Jan 2020 16:56:32 GMT6 months ago",2717831, 6.83x
23287,7.0,"Date:  Sun, 05 Jan 2020 16:57:08 GMT6 months ago",2717832, 1.11x
16663,36.0,"Date:  Sun, 05 Jan 2020 16:57:18 GMT6 months ago",2717833, 194.44x
23288,8.0,"Date:  Sun, 05 Jan 2020 16:58:42 GMT6 months ago",2717834, 1.19x
16664,38.0,"Date:  Sun, 05 Jan 2020 16:58:53 GMT6 months ago",2717835, 1.51x
16665,39.0,"Date:  Sun, 05 Jan 2020 16:59:07 GMT6 months ago",2717836, 26.17x
16666,40.0,"Date:  Sun, 05 Jan 2020 17:00:03 GMT6 months ago",2717837, 1.31x
16667,41.0,"Date:  Sun, 05 Jan 2020 17:00:15 GMT6 months ago",2717838, 2.56x
16668,42.0,"Date:  Sun, 05 Jan 2020 17:00:37 GMT6 months ago",2717839, 13.92x
16669,43.0,"Date:  Sun, 05 Jan 2020 17:01:23 GMT6 months ago",2717840, 1.42x
16670,44.0,"Date:  Sun, 05 Jan 2020 17:01:36 GMT6 months ago",2717841, 66.68x
16671,45.0,"Date:  Sun, 05 Jan 2020 17:02:45 GMT6 months ago",2717842, 2.52x
16672,46.0,"Date:  Sun, 05 Jan 2020 17:03:06 GMT6 months ago",2717843, 1.43x
16673,47.0,"Date:  Sun, 05 Jan 2020 17:03:20 GMT6 months ago",2717844, 1.18x
16674,48.0,"Date:  Sun, 05 Jan 2020 17:03:31 GMT6 months ago",2717845, 3.96x
16675,49.0,"Date:  Sun, 05 Jan 2020 17:03:59 GMT6 months ago",2717846, 1.59x
16676,0.0,"Date:  Sun, 05 Jan 2020 17:04:14 GMT6 months ago",2717847, 3.05x
16677,1.0,"Date:  Sun, 05 Jan 2020 17:04:38 GMT6 months ago",2717848, 2.06x
16678,2.0,"Date:  Sun, 05 Jan 2020 17:04:57 GMT6 months ago",2717849, 1.76x
16679,3.0,"Date:  Sun, 05 Jan 2020 17:05:13 GMT6 months ago",2717850, 1.1x
16680,4.0,"Date:  Sun, 05 Jan 2020 17:05:23 GMT6 months ago",2717851, 1.94x
16681,5.0,"Date:  Sun, 05 Jan 2020 17:05:41 GMT6 months ago",2717852, 7.4x
16682,6.0,"Date:  Sun, 05 Jan 2020 17:06:18 GMT6 months ago",2717853, 3.97x
16683,7.0,"Date:  Sun, 05 Jan 2020 17:06:46 GMT6 months ago",2717854, 1.35x
16684,8.0,"Date:  Sun, 05 Jan 2020 17:06:59 GMT6 months ago",2717855, 2.76x
16685,9.0,"Date:  Sun, 05 Jan 2020 17:07:22 GMT6 months ago",2717856, 2.79x
16686,10.0,"Date:  Sun, 05 Jan 2020 17:07:45 GMT6 months ago",2717857, 1.32x
16687,11.0,"Date:  Sun, 05 Jan 2020 17:07:57 GMT6 months ago",2717858, 1.12x
16688,12.0,"Date:  Sun, 05 Jan 2020 17:08:07 GMT6 months ago",2717859, 2.63x
16689,13.0,"Date:  Sun, 05 Jan 2020 17:08:29 GMT6 months ago",2717860, 1.07x
16690,14.0,"Date:  Sun, 05 Jan 2020 17:08:39 GMT6 months ago",2717861, 4.83x
16691,15.0,"Date:  Sun, 05 Jan 2020 17:09:10 GMT6 months ago",2717862, 3.98x
16692,16.0,"Date:  Sun, 05 Jan 2020 17:09:38 GMT6 months ago",2717863, 4.09x
16693,17.0,"Date:  Sun, 05 Jan 2020 17:10:06 GMT6 months ago",2717864, 1.98x
16694,18.0,"Date:  Sun, 05 Jan 2020 17:10:25 GMT6 months ago",2717865, 1x
16695,19.0,"Date:  Sun, 05 Jan 2020 17:10:33 GMT6 months ago",2717866, 5.22x
16696,20.0,"Date:  Sun, 05 Jan 2020 17:11:05 GMT6 months ago",2717867, 2.98x
16697,21.0,"Date:  Sun, 05 Jan 2020 17:11:29 GMT6 months ago",2717868, 2.09x
16698,22.0,"Date:  Sun, 05 Jan 2020 17:11:48 GMT6 months ago",2717869, 1.04x
16699,23.0,"Date:  Sun, 05 Jan 2020 17:11:57 GMT6 months ago",2717870, 2.29x
16700,24.0,"Date:  Sun, 05 Jan 2020 17:12:17 GMT6 months ago",2717871, 5.49x
16701,25.0,"Date:  Sun, 05 Jan 2020 17:12:50 GMT6 months ago",2717872, 14.12x
16702,26.0,"Date:  Sun, 05 Jan 2020 17:13:36 GMT6 months ago",2717873, 1.48x
16703,27.0,"Date:  Sun, 05 Jan 2020 17:13:50 GMT6 months ago",2717874, 1.12x
16704,28.0,"Date:  Sun, 05 Jan 2020 17:14:00 GMT6 months ago",2717875, 1.05x
16705,29.0,"Date:  Sun, 05 Jan 2020 17:14:09 GMT6 months ago",2717876, 1.86x
16706,30.0,"Date:  Sun, 05 Jan 2020 17:14:26 GMT6 months ago",2717877, 2.29x
16707,31.0,"Date:  Sun, 05 Jan 2020 17:14:46 GMT6 months ago",2717878, 6.58x
16708,32.0,"Date:  Sun, 05 Jan 2020 17:15:22 GMT6 months ago",2717879, 54.81x
16709,33.0,"Date:  Sun, 05 Jan 2020 17:16:28 GMT6 months ago",2717880, 1.07x
16710,34.0,"Date:  Sun, 05 Jan 2020 17:16:37 GMT6 months ago",2717881, 2.13x
16711,35.0,"Date:  Sun, 05 Jan 2020 17:16:56 GMT6 months ago",2717882, 13.83x
16712,36.0,"Date:  Sun, 05 Jan 2020 17:17:42 GMT6 months ago",2717883, 1.41x
16713,37.0,"Date:  Sun, 05 Jan 2020 17:17:56 GMT6 months ago",2717884, 1.08x
16714,38.0,"Date:  Sun, 05 Jan 2020 17:18:05 GMT6 months ago",2717885, 1.64x
16715,39.0,"Date:  Sun, 05 Jan 2020 17:18:21 GMT6 months ago",2717886, 4.11x
16716,40.0,"Date:  Sun, 05 Jan 2020 17:18:49 GMT6 months ago",2717887, 1.29x
16717,41.0,"Date:  Sun, 05 Jan 2020 17:19:01 GMT6 months ago",2717888, 1.13x
16718,42.0,"Date:  Sun, 05 Jan 2020 17:19:11 GMT6 months ago",2717889, 8.81x
16719,43.0,"Date:  Sun, 05 Jan 2020 17:19:51 GMT6 months ago",2717890, 1.54x
16720,44.0,"Date:  Sun, 05 Jan 2020 17:20:05 GMT6 months ago",2717891, 1.64x
16721,45.0,"Date:  Sun, 05 Jan 2020 17:20:21 GMT6 months ago",2717892, 1.07x
23289,9.0,"Date:  Sun, 05 Jan 2020 17:20:30 GMT6 months ago",2717893, 13.36x
16722,47.0,"Date:  Sun, 05 Jan 2020 17:21:16 GMT6 months ago",2717894, 1.16x
16723,48.0,"Date:  Sun, 05 Jan 2020 17:21:26 GMT6 months ago",2717895, 97.41x
16724,49.0,"Date:  Sun, 05 Jan 2020 17:22:40 GMT6 months ago",2717896, 1.04x
23290,10.0,"Date:  Sun, 05 Jan 2020 17:22:49 GMT6 months ago",2717897, 2.25x
16725,1.0,"Date:  Sun, 05 Jan 2020 17:23:09 GMT6 months ago",2717898, 3.61x
16726,2.0,"Date:  Sun, 05 Jan 2020 17:23:36 GMT6 months ago",2717899, 2.03x
16727,3.0,"Date:  Sun, 05 Jan 2020 17:23:55 GMT6 months ago",2717900, 4.27x
16728,4.0,"Date:  Sun, 05 Jan 2020 17:24:24 GMT6 months ago",2717901, 2.99x
16729,5.0,"Date:  Sun, 05 Jan 2020 17:24:48 GMT6 months ago",2717902, 9.02x
16730,6.0,"Date:  Sun, 05 Jan 2020 17:25:28 GMT6 months ago",2717903, 1.08x
16731,7.0,"Date:  Sun, 05 Jan 2020 17:25:37 GMT6 months ago",2717904, 1.26x
16732,8.0,"Date:  Sun, 05 Jan 2020 17:25:49 GMT6 months ago",2717905, 1x
16733,9.0,"Date:  Sun, 05 Jan 2020 17:25:57 GMT6 months ago",2717906, 2.97x
16734,10.0,"Date:  Sun, 05 Jan 2020 17:26:21 GMT6 months ago",2717907, 1.04x
16735,11.0,"Date:  Sun, 05 Jan 2020 17:26:30 GMT6 months ago",2717908, 3.65x
16736,12.0,"Date:  Sun, 05 Jan 2020 17:26:57 GMT6 months ago",2717909, 1.32x
16737,13.0,"Date:  Sun, 05 Jan 2020 17:27:09 GMT6 months ago",2717910, 1.37x
16738,14.0,"Date:  Sun, 05 Jan 2020 17:27:22 GMT6 months ago",2717911, 1.02x
16739,15.0,"Date:  Sun, 05 Jan 2020 17:27:31 GMT6 months ago",2717912, 1.18x
16740,16.0,"Date:  Sun, 05 Jan 2020 17:27:42 GMT6 months ago",2717913, 3.31x
16741,17.0,"Date:  Sun, 05 Jan 2020 17:28:07 GMT6 months ago",2717914, 2.84x
16742,18.0,"Date:  Sun, 05 Jan 2020 17:28:31 GMT6 months ago",2717915, 1.19x
23291,11.0,"Date:  Sun, 05 Jan 2020 17:28:41 GMT6 months ago",2717916, 1.43x
16743,20.0,"Date:  Sun, 05 Jan 2020 17:28:55 GMT6 months ago",2717917, 1.01x
16744,21.0,"Date:  Sun, 05 Jan 2020 17:29:03 GMT6 months ago",2717918, 1.55x
16745,22.0,"Date:  Sun, 05 Jan 2020 17:29:18 GMT6 months ago",2717919, 3.62x
16746,23.0,"Date:  Sun, 05 Jan 2020 17:29:44 GMT6 months ago",2717920, 1.06x
16747,24.0,"Date:  Sun, 05 Jan 2020 17:29:54 GMT6 months ago",2717921, 1.29x
16748,25.0,"Date:  Sun, 05 Jan 2020 17:30:06 GMT6 months ago",2717922, 4.51x
16749,26.0,"Date:  Sun, 05 Jan 2020 17:30:35 GMT6 months ago",2717923, 1.62x
16750,27.0,"Date:  Sun, 05 Jan 2020 17:30:51 GMT6 months ago",2717924, 1.14x
16751,28.0,"Date:  Sun, 05 Jan 2020 17:31:01 GMT6 months ago",2717925, 1x
16752,29.0,"Date:  Sun, 05 Jan 2020 17:31:09 GMT6 months ago",2717926, 1.14x
16753,30.0,"Date:  Sun, 05 Jan 2020 17:31:19 GMT6 months ago",2717927, 1.45x
16754,31.0,"Date:  Sun, 05 Jan 2020 17:31:33 GMT6 months ago",2717928, 6.97x
16755,32.0,"Date:  Sun, 05 Jan 2020 17:32:09 GMT6 months ago",2717929, 5.38x
16756,33.0,"Date:  Sun, 05 Jan 2020 17:32:42 GMT6 months ago",2717930, 7.53x
16757,34.0,"Date:  Sun, 05 Jan 2020 17:33:19 GMT6 months ago",2717931, 2.18x
16758,35.0,"Date:  Sun, 05 Jan 2020 17:33:38 GMT6 months ago",2717932, 2.14x
16759,36.0,"Date:  Sun, 05 Jan 2020 17:33:58 GMT6 months ago",2717933, 1.21x
16760,37.0,"Date:  Sun, 05 Jan 2020 17:34:09 GMT6 months ago",2717934, 9.96x
16761,38.0,"Date:  Sun, 05 Jan 2020 17:34:50 GMT6 months ago",2717935, 5.47x
16762,39.0,"Date:  Sun, 05 Jan 2020 17:35:23 GMT6 months ago",2717936, 1.27x
16763,40.0,"Date:  Sun, 05 Jan 2020 17:35:35 GMT6 months ago",2717937, 684.8x
16764,41.0,"Date:  Sun, 05 Jan 2020 17:37:17 GMT6 months ago",2717938, 3.06x
16765,42.0,"Date:  Sun, 05 Jan 2020 17:37:42 GMT6 months ago",2717939, 1.57x
16766,43.0,"Date:  Sun, 05 Jan 2020 17:37:56 GMT6 months ago",2717940, 2.6x
16767,44.0,"Date:  Sun, 05 Jan 2020 17:38:18 GMT6 months ago",2717941, 1.91x
16768,45.0,"Date:  Sun, 05 Jan 2020 17:38:36 GMT6 months ago",2717942, 3.03x
16769,46.0,"Date:  Sun, 05 Jan 2020 17:39:00 GMT6 months ago",2717943, 1.58x
23292,12.0,"Date:  Sun, 05 Jan 2020 17:39:15 GMT6 months ago",2717944, 4.07x
16770,48.0,"Date:  Sun, 05 Jan 2020 17:39:44 GMT6 months ago",2717945, 3.4x
16771,49.0,"Date:  Sun, 05 Jan 2020 17:40:10 GMT6 months ago",2717946, 7.62x
16772,0.0,"Date:  Sun, 05 Jan 2020 17:40:47 GMT6 months ago",2717947, 1.22x
16773,1.0,"Date:  Sun, 05 Jan 2020 17:40:58 GMT6 months ago",2717948, 5.62x
16774,2.0,"Date:  Sun, 05 Jan 2020 17:41:31 GMT6 months ago",2717949, 1.58x
16775,3.0,"Date:  Sun, 05 Jan 2020 17:41:46 GMT6 months ago",2717950, 1.23x
16776,4.0,"Date:  Sun, 05 Jan 2020 17:41:58 GMT6 months ago",2717951, 9.49x
16777,5.0,"Date:  Sun, 05 Jan 2020 17:42:38 GMT6 months ago",2717952, 2.13x
16778,6.0,"Date:  Sun, 05 Jan 2020 17:42:58 GMT6 months ago",2717953, 1.4x
16779,7.0,"Date:  Sun, 05 Jan 2020 17:43:11 GMT6 months ago",2717954, 1.3x
16780,8.0,"Date:  Sun, 05 Jan 2020 17:43:23 GMT6 months ago",2717955, 18.55x
16781,9.0,"Date:  Sun, 05 Jan 2020 17:44:13 GMT6 months ago",2717956, 2.87x
16782,10.0,"Date:  Sun, 05 Jan 2020 17:44:37 GMT6 months ago",2717957, 1.57x
16783,11.0,"Date:  Sun, 05 Jan 2020 17:44:52 GMT6 months ago",2717958, 2.18x
16784,12.0,"Date:  Sun, 05 Jan 2020 17:45:11 GMT6 months ago",2717959, 1x
16785,13.0,"Date:  Sun, 05 Jan 2020 17:45:19 GMT6 months ago",2717960, 5.18x
16786,14.0,"Date:  Sun, 05 Jan 2020 17:45:51 GMT6 months ago",2717961, 1.72x
16787,15.0,"Date:  Sun, 05 Jan 2020 17:46:07 GMT6 months ago",2717962, 2.46x
16788,16.0,"Date:  Sun, 05 Jan 2020 17:46:29 GMT6 months ago",2717963, 2.49x
16789,17.0,"Date:  Sun, 05 Jan 2020 17:46:50 GMT6 months ago",2717964, 7.06x
16790,18.0,"Date:  Sun, 05 Jan 2020 17:47:26 GMT6 months ago",2717965, 1.19x
16791,19.0,"Date:  Sun, 05 Jan 2020 17:47:37 GMT6 months ago",2717966, 1.7x
16792,20.0,"Date:  Sun, 05 Jan 2020 17:47:53 GMT6 months ago",2717967, 1.64x
16793,21.0,"Date:  Sun, 05 Jan 2020 17:48:09 GMT6 months ago",2717968, 2.36x
16794,22.0,"Date:  Sun, 05 Jan 2020 17:48:29 GMT6 months ago",2717969, 1.48x
16795,23.0,"Date:  Sun, 05 Jan 2020 17:48:43 GMT6 months ago",2717970, 6.01x
16796,24.0,"Date:  Sun, 05 Jan 2020 17:49:17 GMT6 months ago",2717971, 1.27x
16797,25.0,"Date:  Sun, 05 Jan 2020 17:49:29 GMT6 months ago",2717972, 1.07x
16798,26.0,"Date:  Sun, 05 Jan 2020 17:49:38 GMT6 months ago",2717973, 1.89x
16799,27.0,"Date:  Sun, 05 Jan 2020 17:49:56 GMT6 months ago",2717974, 1.11x
16800,28.0,"Date:  Sun, 05 Jan 2020 17:50:06 GMT6 months ago",2717975, 5.51x
16801,29.0,"Date:  Sun, 05 Jan 2020 17:50:39 GMT6 months ago",2717976, 1.14x
16802,30.0,"Date:  Sun, 05 Jan 2020 17:50:49 GMT6 months ago",2717977, 3.74x
16803,31.0,"Date:  Sun, 05 Jan 2020 17:51:16 GMT6 months ago",2717978, 8.23x
16804,32.0,"Date:  Sun, 05 Jan 2020 17:51:55 GMT6 months ago",2717979, 1.92x
16805,33.0,"Date:  Sun, 05 Jan 2020 17:52:12 GMT6 months ago",2717980, 1.14x
16806,34.0,"Date:  Sun, 05 Jan 2020 17:52:23 GMT6 months ago",2717981, 3.17x
16807,35.0,"Date:  Sun, 05 Jan 2020 17:52:48 GMT6 months ago",2717982, 2.35x
16808,36.0,"Date:  Sun, 05 Jan 2020 17:53:08 GMT6 months ago",2717983, 1x
16809,37.0,"Date:  Sun, 05 Jan 2020 17:53:16 GMT6 months ago",2717984, 1.32x
16810,38.0,"Date:  Sun, 05 Jan 2020 17:53:29 GMT6 months ago",2717985, 2.3x
16811,39.0,"Date:  Sun, 05 Jan 2020 17:53:49 GMT6 months ago",2717986, 1.29x
16812,40.0,"Date:  Sun, 05 Jan 2020 17:54:01 GMT6 months ago",2717987, 4.84x
16813,41.0,"Date:  Sun, 05 Jan 2020 17:54:32 GMT6 months ago",2717988, 1.42x
16814,42.0,"Date:  Sun, 05 Jan 2020 17:54:45 GMT6 months ago",2717989, 1.15x
16815,43.0,"Date:  Sun, 05 Jan 2020 17:54:56 GMT6 months ago",2717990, 1.02x
16816,44.0,"Date:  Sun, 05 Jan 2020 17:55:04 GMT6 months ago",2717991, 2.01x
16817,45.0,"Date:  Sun, 05 Jan 2020 17:55:23 GMT6 months ago",2717992, 6.84x
16818,46.0,"Date:  Sun, 05 Jan 2020 17:55:59 GMT6 months ago",2717993, 2.26x
16819,47.0,"Date:  Sun, 05 Jan 2020 17:56:19 GMT6 months ago",2717994, 1.27x
16820,48.0,"Date:  Sun, 05 Jan 2020 17:56:30 GMT6 months ago",2717995, 3.34x
16821,49.0,"Date:  Sun, 05 Jan 2020 17:56:56 GMT6 months ago",2717996, 1.41x
16822,0.0,"Date:  Sun, 05 Jan 2020 17:57:09 GMT6 months ago",2717997, 3.99x
16823,1.0,"Date:  Sun, 05 Jan 2020 17:57:38 GMT6 months ago",2717998, 17.99x
16824,2.0,"Date:  Sun, 05 Jan 2020 17:58:27 GMT6 months ago",2717999, 2.25x
16825,3.0,"Date:  Sun, 05 Jan 2020 17:58:47 GMT6 months ago",2718000, 1.65x
16826,4.0,"Date:  Sun, 05 Jan 2020 17:59:03 GMT6 months ago",2718001, 1.94x
16827,5.0,"Date:  Sun, 05 Jan 2020 17:59:21 GMT6 months ago",2718002, 6.37x
16828,6.0,"Date:  Sun, 05 Jan 2020 17:59:56 GMT6 months ago",2718003, 1.75x
16829,7.0,"Date:  Sun, 05 Jan 2020 18:00:12 GMT6 months ago",2718004, 2.01x
16830,8.0,"Date:  Sun, 05 Jan 2020 18:00:30 GMT6 months ago",2718005, 1.01x
16831,9.0,"Date:  Sun, 05 Jan 2020 18:00:39 GMT6 months ago",2718006, 1.09x
16832,10.0,"Date:  Sun, 05 Jan 2020 18:00:48 GMT6 months ago",2718007, 1.52x
23293,13.0,"Date:  Sun, 05 Jan 2020 18:01:03 GMT6 months ago",2718008, 4.79x
16833,12.0,"Date:  Sun, 05 Jan 2020 18:01:34 GMT6 months ago",2718009, 2.19x
16834,13.0,"Date:  Sun, 05 Jan 2020 18:01:53 GMT6 months ago",2718010, 14.36x
16835,14.0,"Date:  Sun, 05 Jan 2020 18:02:40 GMT6 months ago",2718011, 1.36x
16836,15.0,"Date:  Sun, 05 Jan 2020 18:02:52 GMT6 months ago",2718012, 4.72x
16837,16.0,"Date:  Sun, 05 Jan 2020 18:03:23 GMT6 months ago",2718013, 1.43x
16838,17.0,"Date:  Sun, 05 Jan 2020 18:03:37 GMT6 months ago",2718014, 1.12x
16839,18.0,"Date:  Sun, 05 Jan 2020 18:03:47 GMT6 months ago",2718015, 2.26x
16840,19.0,"Date:  Sun, 05 Jan 2020 18:04:07 GMT6 months ago",2718016, 1.19x
16841,20.0,"Date:  Sun, 05 Jan 2020 18:04:18 GMT6 months ago",2718017, 1.84x
16842,21.0,"Date:  Sun, 05 Jan 2020 18:04:35 GMT6 months ago",2718018, 1.91x
16843,22.0,"Date:  Sun, 05 Jan 2020 18:04:52 GMT6 months ago",2718019, 3.31x
16844,23.0,"Date:  Sun, 05 Jan 2020 18:05:18 GMT6 months ago",2718020, 1.6x
16845,24.0,"Date:  Sun, 05 Jan 2020 18:05:33 GMT6 months ago",2718021, 1.79x
16846,25.0,"Date:  Sun, 05 Jan 2020 18:05:50 GMT6 months ago",2718022, 1.31x
16847,26.0,"Date:  Sun, 05 Jan 2020 18:06:02 GMT6 months ago",2718023, 1.62x
16848,27.0,"Date:  Sun, 05 Jan 2020 18:06:17 GMT6 months ago",2718024, 24.41x
16849,28.0,"Date:  Sun, 05 Jan 2020 18:07:11 GMT6 months ago",2718025, 3.07x
16850,29.0,"Date:  Sun, 05 Jan 2020 18:07:36 GMT6 months ago",2718026, 4.96x
16851,30.0,"Date:  Sun, 05 Jan 2020 18:08:07 GMT6 months ago",2718027, 2.84x
16852,31.0,"Date:  Sun, 05 Jan 2020 18:08:30 GMT6 months ago",2718028, 1.69x
16853,32.0,"Date:  Sun, 05 Jan 2020 18:08:46 GMT6 months ago",2718029, 3.5x
16854,33.0,"Date:  Sun, 05 Jan 2020 18:09:12 GMT6 months ago",2718030, 1.24x
16855,34.0,"Date:  Sun, 05 Jan 2020 18:09:24 GMT6 months ago",2718031, 1.15x
16856,35.0,"Date:  Sun, 05 Jan 2020 18:09:34 GMT6 months ago",2718032, 2.45x
16857,36.0,"Date:  Sun, 05 Jan 2020 18:09:55 GMT6 months ago",2718033, 1.07x
16858,37.0,"Date:  Sun, 05 Jan 2020 18:10:05 GMT6 months ago",2718034, 1.62x
16859,38.0,"Date:  Sun, 05 Jan 2020 18:10:20 GMT6 months ago",2718035, 53.9x
16860,39.0,"Date:  Sun, 05 Jan 2020 18:11:26 GMT6 months ago",2718036, 2.13x
16861,40.0,"Date:  Sun, 05 Jan 2020 18:11:45 GMT6 months ago",2718037, 2.62x
16862,41.0,"Date:  Sun, 05 Jan 2020 18:12:07 GMT6 months ago",2718038, 5.04x
16863,42.0,"Date:  Sun, 05 Jan 2020 18:12:38 GMT6 months ago",2718039, 21.31x
16864,43.0,"Date:  Sun, 05 Jan 2020 18:13:31 GMT6 months ago",2718040, 12.65x
16865,44.0,"Date:  Sun, 05 Jan 2020 18:14:15 GMT6 months ago",2718041, 3.09x
16866,45.0,"Date:  Sun, 05 Jan 2020 18:14:40 GMT6 months ago",2718042, 1.57x
16867,46.0,"Date:  Sun, 05 Jan 2020 18:14:55 GMT6 months ago",2718043, 30.87x
16868,47.0,"Date:  Sun, 05 Jan 2020 18:15:53 GMT6 months ago",2718044, 6.33x
16869,48.0,"Date:  Sun, 05 Jan 2020 18:16:28 GMT6 months ago",2718045, 1.96x
16870,49.0,"Date:  Sun, 05 Jan 2020 18:16:45 GMT6 months ago",2718046, 1.02x
16871,0.0,"Date:  Sun, 05 Jan 2020 18:16:54 GMT6 months ago",2718047, 1x
16872,1.0,"Date:  Sun, 05 Jan 2020 18:17:02 GMT6 months ago",2718048, 1.45x
16873,2.0,"Date:  Sun, 05 Jan 2020 18:17:16 GMT6 months ago",2718049, 18.08x
16874,3.0,"Date:  Sun, 05 Jan 2020 18:18:06 GMT6 months ago",2718050, 1x
16875,4.0,"Date:  Sun, 05 Jan 2020 18:18:14 GMT6 months ago",2718051, 1.16x
16876,5.0,"Date:  Sun, 05 Jan 2020 18:18:25 GMT6 months ago",2718052, 1.43x
16877,6.0,"Date:  Sun, 05 Jan 2020 18:18:38 GMT6 months ago",2718053, 3.95x
16878,7.0,"Date:  Sun, 05 Jan 2020 18:19:06 GMT6 months ago",2718054, 1.94x
16879,8.0,"Date:  Sun, 05 Jan 2020 18:19:24 GMT6 months ago",2718055, 7.42x
16880,9.0,"Date:  Sun, 05 Jan 2020 18:20:01 GMT6 months ago",2718056, 1.71x
16881,10.0,"Date:  Sun, 05 Jan 2020 18:20:17 GMT6 months ago",2718057, 1.05x
16882,11.0,"Date:  Sun, 05 Jan 2020 18:20:26 GMT6 months ago",2718058, 1.19x
16883,12.0,"Date:  Sun, 05 Jan 2020 18:20:37 GMT6 months ago",2718059, 2.24x
16884,13.0,"Date:  Sun, 05 Jan 2020 18:20:57 GMT6 months ago",2718060, 1.14x
16885,14.0,"Date:  Sun, 05 Jan 2020 18:21:07 GMT6 months ago",2718061, 1.4x
16886,15.0,"Date:  Sun, 05 Jan 2020 18:21:20 GMT6 months ago",2718062, 2.27x
16887,16.0,"Date:  Sun, 05 Jan 2020 18:21:40 GMT6 months ago",2718063, 1.14x
16888,17.0,"Date:  Sun, 05 Jan 2020 18:21:51 GMT6 months ago",2718064, 7.74x
16889,18.0,"Date:  Sun, 05 Jan 2020 18:22:28 GMT6 months ago",2718065, 1.39x
16890,19.0,"Date:  Sun, 05 Jan 2020 18:22:41 GMT6 months ago",2718066, 10.09x
16891,20.0,"Date:  Sun, 05 Jan 2020 18:23:23 GMT6 months ago",2718067, 1.69x
16892,21.0,"Date:  Sun, 05 Jan 2020 18:23:39 GMT6 months ago",2718068, 4.73x
16893,22.0,"Date:  Sun, 05 Jan 2020 18:24:09 GMT6 months ago",2718069, 1.57x
16894,23.0,"Date:  Sun, 05 Jan 2020 18:24:24 GMT6 months ago",2718070, 1.49x
16895,24.0,"Date:  Sun, 05 Jan 2020 18:24:38 GMT6 months ago",2718071, 1.77x
16896,25.0,"Date:  Sun, 05 Jan 2020 18:24:55 GMT6 months ago",2718072, 2.81x
16897,26.0,"Date:  Sun, 05 Jan 2020 18:25:18 GMT6 months ago",2718073, 1.19x
16898,27.0,"Date:  Sun, 05 Jan 2020 18:25:29 GMT6 months ago",2718074, 8.49x
16899,28.0,"Date:  Sun, 05 Jan 2020 18:26:08 GMT6 months ago",2718075, 1.06x
16900,29.0,"Date:  Sun, 05 Jan 2020 18:26:17 GMT6 months ago",2718076, 7.34x
16901,30.0,"Date:  Sun, 05 Jan 2020 18:26:54 GMT6 months ago",2718077, 1.94x
16902,31.0,"Date:  Sun, 05 Jan 2020 18:27:12 GMT6 months ago",2718078, 1.32x
16903,32.0,"Date:  Sun, 05 Jan 2020 18:27:24 GMT6 months ago",2718079, 1.84x
16904,33.0,"Date:  Sun, 05 Jan 2020 18:27:41 GMT6 months ago",2718080, 1.26x
16905,34.0,"Date:  Sun, 05 Jan 2020 18:27:53 GMT6 months ago",2718081, 91.66x
16906,35.0,"Date:  Sun, 05 Jan 2020 18:29:06 GMT6 months ago",2718082, 1.03x
16907,36.0,"Date:  Sun, 05 Jan 2020 18:29:15 GMT6 months ago",2718083, 3.17x
16908,37.0,"Date:  Sun, 05 Jan 2020 18:29:40 GMT6 months ago",2718084, 4.39x
16909,38.0,"Date:  Sun, 05 Jan 2020 18:30:09 GMT6 months ago",2718085, 1.27x
16910,39.0,"Date:  Sun, 05 Jan 2020 18:30:21 GMT6 months ago",2718086, 1.97x
16911,40.0,"Date:  Sun, 05 Jan 2020 18:30:39 GMT6 months ago",2718087, 2.79x
