602,"Date:  Wed, 29 Jul 2020 16:39:07 GMT5 hours ago",3506772, 1.59x
601,"Date:  Wed, 29 Jul 2020 16:39:22 GMT5 hours ago",3506773, 1.11x
600,"Date:  Wed, 29 Jul 2020 16:39:32 GMT5 hours ago",3506774, 1.23x
6705,"Date:  Wed, 29 Jul 2020 16:39:43 GMT23 hours ago",3506775, 1.4x
599,"Date:  Wed, 29 Jul 2020 16:39:56 GMT5 hours ago",3506776, 4.86x
6706,"Date:  Wed, 29 Jul 2020 16:40:27 GMT23 hours ago",3506777, 3.07x
598,"Date:  Wed, 29 Jul 2020 16:40:52 GMT5 hours ago",3506778, 6.73x
597,"Date:  Wed, 29 Jul 2020 16:41:28 GMT5 hours ago",3506779, 2.41x
596,"Date:  Wed, 29 Jul 2020 16:41:49 GMT5 hours ago",3506780, 4.49x
595,"Date:  Wed, 29 Jul 2020 16:42:19 GMT5 hours ago",3506781, 1.2x
594,"Date:  Wed, 29 Jul 2020 16:42:30 GMT5 hours ago",3506782, 1.26x
593,"Date:  Wed, 29 Jul 2020 16:42:41 GMT5 hours ago",3506783, 1.21x
592,"Date:  Wed, 29 Jul 2020 16:42:53 GMT5 hours ago",3506784, 2.1x
591,"Date:  Wed, 29 Jul 2020 16:43:12 GMT5 hours ago",3506785, 8.74x
590,"Date:  Wed, 29 Jul 2020 16:43:51 GMT5 hours ago",3506786, 6.8x
589,"Date:  Wed, 29 Jul 2020 16:44:27 GMT5 hours ago",3506787, 1.11x
588,"Date:  Wed, 29 Jul 2020 16:44:37 GMT5 hours ago",3506788, 2x
587,"Date:  Wed, 29 Jul 2020 16:44:55 GMT5 hours ago",3506789, 3.41x
586,"Date:  Wed, 29 Jul 2020 16:45:21 GMT5 hours ago",3506790, 3x
585,"Date:  Wed, 29 Jul 2020 16:45:45 GMT5 hours ago",3506791, 6.48x
584,"Date:  Wed, 29 Jul 2020 16:46:21 GMT5 hours ago",3506792, 4.09x
583,"Date:  Wed, 29 Jul 2020 16:46:49 GMT5 hours ago",3506793, 7.57x
582,"Date:  Wed, 29 Jul 2020 16:47:27 GMT5 hours ago",3506794, 1.25x
581,"Date:  Wed, 29 Jul 2020 16:47:38 GMT5 hours ago",3506795, 7.69x
580,"Date:  Wed, 29 Jul 2020 16:48:16 GMT5 hours ago",3506796, 1.55x
579,"Date:  Wed, 29 Jul 2020 16:48:31 GMT5 hours ago",3506797, 2.4x
578,"Date:  Wed, 29 Jul 2020 16:48:52 GMT5 hours ago",3506798, 1.01x
577,"Date:  Wed, 29 Jul 2020 16:49:00 GMT5 hours ago",3506799, 3.14x
576,"Date:  Wed, 29 Jul 2020 16:49:25 GMT5 hours ago",3506800, 1.09x
575,"Date:  Wed, 29 Jul 2020 16:49:35 GMT5 hours ago",3506801, 26.62x
574,"Date:  Wed, 29 Jul 2020 16:50:30 GMT5 hours ago",3506802, 44.45x
573,"Date:  Wed, 29 Jul 2020 16:51:33 GMT5 hours ago",3506803, 14.83x
572,"Date:  Wed, 29 Jul 2020 16:52:20 GMT5 hours ago",3506804, 1.03x
571,"Date:  Wed, 29 Jul 2020 16:52:29 GMT5 hours ago",3506805, 8.28x
570,"Date:  Wed, 29 Jul 2020 16:53:08 GMT5 hours ago",3506806, 1.46x
569,"Date:  Wed, 29 Jul 2020 16:53:22 GMT5 hours ago",3506807, 15.18x
568,"Date:  Wed, 29 Jul 2020 16:54:09 GMT5 hours ago",3506808, 23.5x
567,"Date:  Wed, 29 Jul 2020 16:55:03 GMT5 hours ago",3506809, 17.96x
566,"Date:  Wed, 29 Jul 2020 16:55:53 GMT4 hours ago",3506810, 5.38x
565,"Date:  Wed, 29 Jul 2020 16:56:26 GMT4 hours ago",3506811, 2.34x
564,"Date:  Wed, 29 Jul 2020 16:56:46 GMT4 hours ago",3506812, 1.51x
6707,"Date:  Wed, 29 Jul 2020 16:57:01 GMT23 hours ago",3506813, 2.7x
563,"Date:  Wed, 29 Jul 2020 16:57:23 GMT4 hours ago",3506814, 1.33x
562,"Date:  Wed, 29 Jul 2020 16:57:36 GMT4 hours ago",3506815, 1.53x
561,"Date:  Wed, 29 Jul 2020 16:57:50 GMT4 hours ago",3506816, 2.5x
560,"Date:  Wed, 29 Jul 2020 16:58:12 GMT4 hours ago",3506817, 1.01x
559,"Date:  Wed, 29 Jul 2020 16:58:20 GMT4 hours ago",3506818, 2.98x
6708,"Date:  Wed, 29 Jul 2020 16:58:44 GMT23 hours ago",3506819, 1.2x
558,"Date:  Wed, 29 Jul 2020 16:58:55 GMT4 hours ago",3506820, 2.44x
557,"Date:  Wed, 29 Jul 2020 16:59:17 GMT4 hours ago",3506821, 1.23x
556,"Date:  Wed, 29 Jul 2020 16:59:28 GMT4 hours ago",3506822, 2.11x
555,"Date:  Wed, 29 Jul 2020 16:59:47 GMT4 hours ago",3506823, 3.12x
554,"Date:  Wed, 29 Jul 2020 17:00:12 GMT4 hours ago",3506824, 2.57x
553,"Date:  Wed, 29 Jul 2020 17:00:34 GMT4 hours ago",3506825, 1.6x
552,"Date:  Wed, 29 Jul 2020 17:00:49 GMT4 hours ago",3506826, 1.51x
551,"Date:  Wed, 29 Jul 2020 17:01:03 GMT4 hours ago",3506827, 3.38x
6709,"Date:  Wed, 29 Jul 2020 17:01:29 GMT23 hours ago",3506828, 1x
550,"Date:  Wed, 29 Jul 2020 17:01:38 GMT4 hours ago",3506829, 22.34x
549,"Date:  Wed, 29 Jul 2020 17:02:31 GMT4 hours ago",3506830, 2.36x
548,"Date:  Wed, 29 Jul 2020 17:02:52 GMT4 hours ago",3506831, 7.51x
547,"Date:  Wed, 29 Jul 2020 17:03:29 GMT4 hours ago",3506832, 2.35x
546,"Date:  Wed, 29 Jul 2020 17:03:50 GMT4 hours ago",3506833, 2.06x
545,"Date:  Wed, 29 Jul 2020 17:04:09 GMT4 hours ago",3506834, 1x
6710,"Date:  Wed, 29 Jul 2020 17:04:17 GMT23 hours ago",3506835, 2.3x
544,"Date:  Wed, 29 Jul 2020 17:04:37 GMT4 hours ago",3506836, 13.16x
543,"Date:  Wed, 29 Jul 2020 17:05:23 GMT4 hours ago",3506837, 5.41x
542,"Date:  Wed, 29 Jul 2020 17:05:55 GMT4 hours ago",3506838, 1.34x
541,"Date:  Wed, 29 Jul 2020 17:06:08 GMT4 hours ago",3506839, 1.18x
540,"Date:  Wed, 29 Jul 2020 17:06:19 GMT4 hours ago",3506840, 1.79x
539,"Date:  Wed, 29 Jul 2020 17:06:36 GMT4 hours ago",3506841, 1.15x
538,"Date:  Wed, 29 Jul 2020 17:06:46 GMT4 hours ago",3506842, 8.43x
6711,"Date:  Wed, 29 Jul 2020 17:07:25 GMT23 hours ago",3506843, 2.06x
537,"Date:  Wed, 29 Jul 2020 17:07:44 GMT4 hours ago",3506844, 1.89x
536,"Date:  Wed, 29 Jul 2020 17:08:01 GMT4 hours ago",3506845, 1.21x
6712,"Date:  Wed, 29 Jul 2020 17:08:12 GMT23 hours ago",3506846, 3.17x
535,"Date:  Wed, 29 Jul 2020 17:08:37 GMT4 hours ago",3506847, 8.3x
534,"Date:  Wed, 29 Jul 2020 17:09:16 GMT4 hours ago",3506848, 1.02x
533,"Date:  Wed, 29 Jul 2020 17:09:25 GMT4 hours ago",3506849, 1.42x
532,"Date:  Wed, 29 Jul 2020 17:09:39 GMT4 hours ago",3506850, 1.31x
531,"Date:  Wed, 29 Jul 2020 17:09:51 GMT4 hours ago",3506851, 1.19x
530,"Date:  Wed, 29 Jul 2020 17:10:02 GMT4 hours ago",3506852, 1.1x
529,"Date:  Wed, 29 Jul 2020 17:10:12 GMT4 hours ago",3506853, 4.84x
528,"Date:  Wed, 29 Jul 2020 17:10:43 GMT4 hours ago",3506854, 2.1x
6713,"Date:  Wed, 29 Jul 2020 17:11:02 GMT23 hours ago",3506855, 2.68x
527,"Date:  Wed, 29 Jul 2020 17:11:24 GMT4 hours ago",3506856, 1.2x
526,"Date:  Wed, 29 Jul 2020 17:11:35 GMT4 hours ago",3506857, 1.09x
525,"Date:  Wed, 29 Jul 2020 17:11:45 GMT4 hours ago",3506858, 1.54x
524,"Date:  Wed, 29 Jul 2020 17:12:00 GMT4 hours ago",3506859, 3.97x
523,"Date:  Wed, 29 Jul 2020 17:12:28 GMT4 hours ago",3506860, 1.61x
522,"Date:  Wed, 29 Jul 2020 17:12:43 GMT4 hours ago",3506861, 1.34x
521,"Date:  Wed, 29 Jul 2020 17:12:55 GMT4 hours ago",3506862, 2.35x
520,"Date:  Wed, 29 Jul 2020 17:13:16 GMT4 hours ago",3506863, 2.64x
519,"Date:  Wed, 29 Jul 2020 17:13:38 GMT4 hours ago",3506864, 4.12x
518,"Date:  Wed, 29 Jul 2020 17:14:07 GMT4 hours ago",3506865, 105.22x
517,"Date:  Wed, 29 Jul 2020 17:15:23 GMT4 hours ago",3506866, 1x
516,"Date:  Wed, 29 Jul 2020 17:15:31 GMT4 hours ago",3506867, 1.2x
515,"Date:  Wed, 29 Jul 2020 17:15:42 GMT4 hours ago",3506868, 3.95x
514,"Date:  Wed, 29 Jul 2020 17:16:10 GMT4 hours ago",3506869, 1.18x
513,"Date:  Wed, 29 Jul 2020 17:16:21 GMT4 hours ago",3506870, 1.64x
512,"Date:  Wed, 29 Jul 2020 17:16:36 GMT4 hours ago",3506871, 2.68x
511,"Date:  Wed, 29 Jul 2020 17:16:59 GMT4 hours ago",3506872, 10.26x
510,"Date:  Wed, 29 Jul 2020 17:17:41 GMT4 hours ago",3506873, 1.14x
509,"Date:  Wed, 29 Jul 2020 17:17:51 GMT4 hours ago",3506874, 420.04x
508,"Date:  Wed, 29 Jul 2020 17:19:26 GMT4 hours ago",3506875, 4.4x
507,"Date:  Wed, 29 Jul 2020 17:19:56 GMT4 hours ago",3506876, 6.57x
506,"Date:  Wed, 29 Jul 2020 17:20:31 GMT4 hours ago",3506877, 8.61x
505,"Date:  Wed, 29 Jul 2020 17:21:11 GMT4 hours ago",3506878, 9.71x
504,"Date:  Wed, 29 Jul 2020 17:21:52 GMT4 hours ago",3506879, 112.86x
503,"Date:  Wed, 29 Jul 2020 17:23:08 GMT4 hours ago",3506880, 1.67x
502,"Date:  Wed, 29 Jul 2020 17:23:24 GMT4 hours ago",3506881, 5.26x
501,"Date:  Wed, 29 Jul 2020 17:23:56 GMT4 hours ago",3506882, 7.96x
500,"Date:  Wed, 29 Jul 2020 17:24:34 GMT4 hours ago",3506883, 1.03x
499,"Date:  Wed, 29 Jul 2020 17:24:43 GMT4 hours ago",3506884, 3.65x
498,"Date:  Wed, 29 Jul 2020 17:25:10 GMT4 hours ago",3506885, 1.06x
497,"Date:  Wed, 29 Jul 2020 17:25:20 GMT4 hours ago",3506886, 1.09x
496,"Date:  Wed, 29 Jul 2020 17:25:29 GMT4 hours ago",3506887, 1.11x
495,"Date:  Wed, 29 Jul 2020 17:25:39 GMT4 hours ago",3506888, 1.51x
494,"Date:  Wed, 29 Jul 2020 17:25:54 GMT4 hours ago",3506889, 2.74x
493,"Date:  Wed, 29 Jul 2020 17:26:16 GMT4 hours ago",3506890, 92.3x
492,"Date:  Wed, 29 Jul 2020 17:27:30 GMT4 hours ago",3506891, 12.01x
491,"Date:  Wed, 29 Jul 2020 17:28:14 GMT4 hours ago",3506892, 1.78x
6714,"Date:  Wed, 29 Jul 2020 17:28:31 GMT22 hours ago",3506893, 1.26x
490,"Date:  Wed, 29 Jul 2020 17:28:42 GMT4 hours ago",3506894, 10.01x
489,"Date:  Wed, 29 Jul 2020 17:29:24 GMT4 hours ago",3506895, 2.13x
488,"Date:  Wed, 29 Jul 2020 17:29:43 GMT4 hours ago",3506896, 1.22x
487,"Date:  Wed, 29 Jul 2020 17:29:54 GMT4 hours ago",3506897, 1.13x
486,"Date:  Wed, 29 Jul 2020 17:30:05 GMT4 hours ago",3506898, 1.44x
485,"Date:  Wed, 29 Jul 2020 17:30:18 GMT4 hours ago",3506899, 1.18x
484,"Date:  Wed, 29 Jul 2020 17:30:29 GMT4 hours ago",3506900, 1.27x
483,"Date:  Wed, 29 Jul 2020 17:30:41 GMT4 hours ago",3506901, 1.12x
482,"Date:  Wed, 29 Jul 2020 17:30:51 GMT4 hours ago",3506902, 2.13x
481,"Date:  Wed, 29 Jul 2020 17:31:10 GMT4 hours ago",3506903, 3.83x
480,"Date:  Wed, 29 Jul 2020 17:31:38 GMT4 hours ago",3506904, 3.86x
479,"Date:  Wed, 29 Jul 2020 17:32:06 GMT4 hours ago",3506905, 2.98x
478,"Date:  Wed, 29 Jul 2020 17:32:30 GMT4 hours ago",3506906, 1.89x
477,"Date:  Wed, 29 Jul 2020 17:32:47 GMT4 hours ago",3506907, 2.12x
476,"Date:  Wed, 29 Jul 2020 17:33:07 GMT4 hours ago",3506908, 14.66x
475,"Date:  Wed, 29 Jul 2020 17:33:54 GMT4 hours ago",3506909, 1.12x
474,"Date:  Wed, 29 Jul 2020 17:34:04 GMT4 hours ago",3506910, 3.19x
473,"Date:  Wed, 29 Jul 2020 17:34:29 GMT4 hours ago",3506911, 2.94x
472,"Date:  Wed, 29 Jul 2020 17:34:53 GMT4 hours ago",3506912, 2.07x
6715,"Date:  Wed, 29 Jul 2020 17:35:12 GMT22 hours ago",3506913, 1.39x
471,"Date:  Wed, 29 Jul 2020 17:35:25 GMT4 hours ago",3506914, 2.57x
470,"Date:  Wed, 29 Jul 2020 17:35:47 GMT4 hours ago",3506915, 1.8x
469,"Date:  Wed, 29 Jul 2020 17:36:04 GMT4 hours ago",3506916, 1.53x
468,"Date:  Wed, 29 Jul 2020 17:36:18 GMT4 hours ago",3506917, 1.33x
467,"Date:  Wed, 29 Jul 2020 17:36:31 GMT4 hours ago",3506918, 3.05x
466,"Date:  Wed, 29 Jul 2020 17:36:55 GMT4 hours ago",3506919, 1x
465,"Date:  Wed, 29 Jul 2020 17:37:03 GMT4 hours ago",3506920, 5.19x
464,"Date:  Wed, 29 Jul 2020 17:37:36 GMT4 hours ago",3506921, 1.44x
463,"Date:  Wed, 29 Jul 2020 17:37:49 GMT4 hours ago",3506922, 1.21x
462,"Date:  Wed, 29 Jul 2020 17:38:00 GMT4 hours ago",3506923, 3.66x
461,"Date:  Wed, 29 Jul 2020 17:38:27 GMT4 hours ago",3506924, 1.06x
460,"Date:  Wed, 29 Jul 2020 17:38:37 GMT4 hours ago",3506925, 1.82x
6716,"Date:  Wed, 29 Jul 2020 17:38:54 GMT22 hours ago",3506926, 1.57x
459,"Date:  Wed, 29 Jul 2020 17:39:09 GMT4 hours ago",3506927, 10.79x
458,"Date:  Wed, 29 Jul 2020 17:39:51 GMT4 hours ago",3506928, 1.41x
457,"Date:  Wed, 29 Jul 2020 17:40:05 GMT4 hours ago",3506929, 1.78x
6717,"Date:  Wed, 29 Jul 2020 17:40:21 GMT22 hours ago",3506930, 1.3x
456,"Date:  Wed, 29 Jul 2020 17:40:34 GMT4 hours ago",3506931, 1.59x
455,"Date:  Wed, 29 Jul 2020 17:40:49 GMT4 hours ago",3506932, 1.27x
454,"Date:  Wed, 29 Jul 2020 17:41:00 GMT4 hours ago",3506933, 1.26x
453,"Date:  Wed, 29 Jul 2020 17:41:12 GMT4 hours ago",3506934, 4.64x
452,"Date:  Wed, 29 Jul 2020 17:41:43 GMT4 hours ago",3506935, 2.63x
451,"Date:  Wed, 29 Jul 2020 17:42:05 GMT4 hours ago",3506936, 1.62x
450,"Date:  Wed, 29 Jul 2020 17:42:20 GMT4 hours ago",3506937, 1.58x
449,"Date:  Wed, 29 Jul 2020 17:42:35 GMT4 hours ago",3506938, 40.72x
448,"Date:  Wed, 29 Jul 2020 17:43:37 GMT4 hours ago",3506939, 42.85x
447,"Date:  Wed, 29 Jul 2020 17:44:39 GMT3 hours ago",3506940, 2.98x
446,"Date:  Wed, 29 Jul 2020 17:45:03 GMT3 hours ago",3506941, 4.41x
445,"Date:  Wed, 29 Jul 2020 17:45:33 GMT3 hours ago",3506942, 5.87x
444,"Date:  Wed, 29 Jul 2020 17:46:07 GMT3 hours ago",3506943, 2.62x
443,"Date:  Wed, 29 Jul 2020 17:46:29 GMT3 hours ago",3506944, 1.19x
442,"Date:  Wed, 29 Jul 2020 17:46:40 GMT3 hours ago",3506945, 4.89x
441,"Date:  Wed, 29 Jul 2020 17:47:11 GMT3 hours ago",3506946, 2.79x
440,"Date:  Wed, 29 Jul 2020 17:47:34 GMT3 hours ago",3506947, 2.93x
439,"Date:  Wed, 29 Jul 2020 17:47:58 GMT3 hours ago",3506948, 2.24x
438,"Date:  Wed, 29 Jul 2020 17:48:18 GMT3 hours ago",3506949, 2.77x
437,"Date:  Wed, 29 Jul 2020 17:48:41 GMT3 hours ago",3506950, 1.47x
436,"Date:  Wed, 29 Jul 2020 17:48:55 GMT3 hours ago",3506951, 1x
435,"Date:  Wed, 29 Jul 2020 17:49:03 GMT3 hours ago",3506952, 4.88x
434,"Date:  Wed, 29 Jul 2020 17:49:35 GMT3 hours ago",3506953, 1.39x
433,"Date:  Wed, 29 Jul 2020 17:49:48 GMT3 hours ago",3506954, 3.81x
6718,"Date:  Wed, 29 Jul 2020 17:50:15 GMT22 hours ago",3506955, 1.33x
432,"Date:  Wed, 29 Jul 2020 17:50:28 GMT3 hours ago",3506956, 2.32x
431,"Date:  Wed, 29 Jul 2020 17:50:48 GMT3 hours ago",3506957, 2.12x
430,"Date:  Wed, 29 Jul 2020 17:51:07 GMT3 hours ago",3506958, 1.13x
6719,"Date:  Wed, 29 Jul 2020 17:51:17 GMT22 hours ago",3506959, 18.95x
429,"Date:  Wed, 29 Jul 2020 17:52:08 GMT3 hours ago",3506960, 19.29x
428,"Date:  Wed, 29 Jul 2020 17:52:59 GMT3 hours ago",3506961, 12.35x
427,"Date:  Wed, 29 Jul 2020 17:53:44 GMT3 hours ago",3506962, 3.99x
426,"Date:  Wed, 29 Jul 2020 17:54:12 GMT3 hours ago",3506963, 1.89x
425,"Date:  Wed, 29 Jul 2020 17:54:29 GMT3 hours ago",3506964, 2.49x
424,"Date:  Wed, 29 Jul 2020 17:54:51 GMT3 hours ago",3506965, 1.26x
423,"Date:  Wed, 29 Jul 2020 17:55:03 GMT3 hours ago",3506966, 4.81x
422,"Date:  Wed, 29 Jul 2020 17:55:34 GMT3 hours ago",3506967, 1.08x
421,"Date:  Wed, 29 Jul 2020 17:55:43 GMT3 hours ago",3506968, 3.94x
420,"Date:  Wed, 29 Jul 2020 17:56:11 GMT3 hours ago",3506969, 1.07x
419,"Date:  Wed, 29 Jul 2020 17:56:21 GMT3 hours ago",3506970, 4.54x
418,"Date:  Wed, 29 Jul 2020 17:56:51 GMT3 hours ago",3506971, 1.05x
417,"Date:  Wed, 29 Jul 2020 17:57:00 GMT3 hours ago",3506972, 1.11x
416,"Date:  Wed, 29 Jul 2020 17:57:10 GMT3 hours ago",3506973, 1.59x
415,"Date:  Wed, 29 Jul 2020 17:57:25 GMT3 hours ago",3506974, 1.29x
414,"Date:  Wed, 29 Jul 2020 17:57:37 GMT3 hours ago",3506975, 3.77x
413,"Date:  Wed, 29 Jul 2020 17:58:04 GMT3 hours ago",3506976, 2.9x
412,"Date:  Wed, 29 Jul 2020 17:58:28 GMT3 hours ago",3506977, 4.3x
411,"Date:  Wed, 29 Jul 2020 17:58:57 GMT3 hours ago",3506978, 1.53x
410,"Date:  Wed, 29 Jul 2020 17:59:12 GMT3 hours ago",3506979, 1.94x
409,"Date:  Wed, 29 Jul 2020 17:59:30 GMT3 hours ago",3506980, 1.11x
6720,"Date:  Wed, 29 Jul 2020 17:59:40 GMT22 hours ago",3506981, 3.17x
408,"Date:  Wed, 29 Jul 2020 18:00:05 GMT3 hours ago",3506982, 2.32x
6721,"Date:  Wed, 29 Jul 2020 18:00:25 GMT22 hours ago",3506983, 1.11x
6722,"Date:  Wed, 29 Jul 2020 18:00:35 GMT22 hours ago",3506984, 1.21x
407,"Date:  Wed, 29 Jul 2020 18:00:46 GMT3 hours ago",3506985, 14.76x
406,"Date:  Wed, 29 Jul 2020 18:01:33 GMT3 hours ago",3506986, 3.4x
405,"Date:  Wed, 29 Jul 2020 18:01:59 GMT3 hours ago",3506987, 1.31x
404,"Date:  Wed, 29 Jul 2020 18:02:12 GMT3 hours ago",3506988, 2.72x
6723,"Date:  Wed, 29 Jul 2020 18:02:34 GMT22 hours ago",3506989, 2.98x
403,"Date:  Wed, 29 Jul 2020 18:02:58 GMT3 hours ago",3506990, 1.19x
402,"Date:  Wed, 29 Jul 2020 18:03:09 GMT3 hours ago",3506991, 4.89x
401,"Date:  Wed, 29 Jul 2020 18:03:41 GMT3 hours ago",3506992, 1x
400,"Date:  Wed, 29 Jul 2020 18:03:49 GMT3 hours ago",3506993, 1.02x
399,"Date:  Wed, 29 Jul 2020 18:03:58 GMT3 hours ago",3506994, 1.17x
398,"Date:  Wed, 29 Jul 2020 18:04:08 GMT3 hours ago",3506995, 1.71x
6724,"Date:  Wed, 29 Jul 2020 18:04:24 GMT22 hours ago",3506996, 5.18x
397,"Date:  Wed, 29 Jul 2020 18:04:56 GMT3 hours ago",3506997, 1.01x
396,"Date:  Wed, 29 Jul 2020 18:05:05 GMT3 hours ago",3506998, 1.62x
395,"Date:  Wed, 29 Jul 2020 18:05:20 GMT3 hours ago",3506999, 1.02x
394,"Date:  Wed, 29 Jul 2020 18:05:29 GMT3 hours ago",3507000, 53.2x
393,"Date:  Wed, 29 Jul 2020 18:06:35 GMT3 hours ago",3507001, 1.17x
6725,"Date:  Wed, 29 Jul 2020 18:06:45 GMT22 hours ago",3507002, 2.27x
392,"Date:  Wed, 29 Jul 2020 18:07:05 GMT3 hours ago",3507003, 2.47x
391,"Date:  Wed, 29 Jul 2020 18:07:27 GMT3 hours ago",3507004, 4.47x
390,"Date:  Wed, 29 Jul 2020 18:07:57 GMT3 hours ago",3507005, 5.83x
389,"Date:  Wed, 29 Jul 2020 18:08:30 GMT3 hours ago",3507006, 1.29x
388,"Date:  Wed, 29 Jul 2020 18:08:42 GMT3 hours ago",3507007, 1.19x
387,"Date:  Wed, 29 Jul 2020 18:08:53 GMT3 hours ago",3507008, 1.08x
386,"Date:  Wed, 29 Jul 2020 18:09:03 GMT3 hours ago",3507009, 1.73x
385,"Date:  Wed, 29 Jul 2020 18:09:19 GMT3 hours ago",3507010, 1.74x
384,"Date:  Wed, 29 Jul 2020 18:09:35 GMT3 hours ago",3507011, 8.15x
383,"Date:  Wed, 29 Jul 2020 18:10:14 GMT3 hours ago",3507012, 1.08x
382,"Date:  Wed, 29 Jul 2020 18:10:23 GMT3 hours ago",3507013, 1.14x
381,"Date:  Wed, 29 Jul 2020 18:10:34 GMT3 hours ago",3507014, 10.02x
380,"Date:  Wed, 29 Jul 2020 18:11:15 GMT3 hours ago",3507015, 4.2x
379,"Date:  Wed, 29 Jul 2020 18:11:44 GMT3 hours ago",3507016, 2.05x
6726,"Date:  Wed, 29 Jul 2020 18:12:03 GMT22 hours ago",3507017, 4.15x
378,"Date:  Wed, 29 Jul 2020 18:12:32 GMT3 hours ago",3507018, 1.21x
377,"Date:  Wed, 29 Jul 2020 18:12:43 GMT3 hours ago",3507019, 2.23x
376,"Date:  Wed, 29 Jul 2020 18:13:03 GMT3 hours ago",3507020, 3.84x
375,"Date:  Wed, 29 Jul 2020 18:13:31 GMT3 hours ago",3507021, 7.13x
374,"Date:  Wed, 29 Jul 2020 18:14:07 GMT3 hours ago",3507022, 23.54x
373,"Date:  Wed, 29 Jul 2020 18:15:01 GMT3 hours ago",3507023, 1.26x
372,"Date:  Wed, 29 Jul 2020 18:15:13 GMT3 hours ago",3507024, 2.96x
371,"Date:  Wed, 29 Jul 2020 18:15:37 GMT3 hours ago",3507025, 1.09x
370,"Date:  Wed, 29 Jul 2020 18:15:46 GMT3 hours ago",3507026, 1.45x
369,"Date:  Wed, 29 Jul 2020 18:16:00 GMT3 hours ago",3507027, 4.93x
368,"Date:  Wed, 29 Jul 2020 18:16:32 GMT3 hours ago",3507028, 5.71x
367,"Date:  Wed, 29 Jul 2020 18:17:05 GMT3 hours ago",3507029, 1x
366,"Date:  Wed, 29 Jul 2020 18:17:13 GMT3 hours ago",3507030, 2.01x
365,"Date:  Wed, 29 Jul 2020 18:17:32 GMT3 hours ago",3507031, 1.73x
364,"Date:  Wed, 29 Jul 2020 18:17:48 GMT3 hours ago",3507032, 19.32x
6727,"Date:  Wed, 29 Jul 2020 18:18:39 GMT22 hours ago",3507033, 2.04x
363,"Date:  Wed, 29 Jul 2020 18:18:57 GMT3 hours ago",3507034, 2.92x
362,"Date:  Wed, 29 Jul 2020 18:19:21 GMT3 hours ago",3507035, 2.15x
361,"Date:  Wed, 29 Jul 2020 18:19:41 GMT3 hours ago",3507036, 4.18x
360,"Date:  Wed, 29 Jul 2020 18:20:10 GMT3 hours ago",3507037, 1.3x
359,"Date:  Wed, 29 Jul 2020 18:20:22 GMT3 hours ago",3507038, 7.85x
358,"Date:  Wed, 29 Jul 2020 18:21:00 GMT3 hours ago",3507039, 1.56x
357,"Date:  Wed, 29 Jul 2020 18:21:15 GMT3 hours ago",3507040, 1.56x
356,"Date:  Wed, 29 Jul 2020 18:21:29 GMT3 hours ago",3507041, 1.08x
355,"Date:  Wed, 29 Jul 2020 18:21:39 GMT3 hours ago",3507042, 3.18x
354,"Date:  Wed, 29 Jul 2020 18:22:04 GMT3 hours ago",3507043, 8.51x
353,"Date:  Wed, 29 Jul 2020 18:22:43 GMT3 hours ago",3507044, 1.17x
352,"Date:  Wed, 29 Jul 2020 18:22:54 GMT3 hours ago",3507045, 2.42x
351,"Date:  Wed, 29 Jul 2020 18:23:15 GMT3 hours ago",3507046, 1x
350,"Date:  Wed, 29 Jul 2020 18:23:23 GMT3 hours ago",3507047, 54.44x
349,"Date:  Wed, 29 Jul 2020 18:24:29 GMT3 hours ago",3507048, 7.31x
348,"Date:  Wed, 29 Jul 2020 18:25:06 GMT3 hours ago",3507049, 1.05x
347,"Date:  Wed, 29 Jul 2020 18:25:15 GMT3 hours ago",3507050, 5.76x
346,"Date:  Wed, 29 Jul 2020 18:25:49 GMT3 hours ago",3507051, 1.55x
6728,"Date:  Wed, 29 Jul 2020 18:26:04 GMT22 hours ago",3507052, 1.02x
6729,"Date:  Wed, 29 Jul 2020 18:26:12 GMT22 hours ago",3507053, 1.08x
345,"Date:  Wed, 29 Jul 2020 18:26:22 GMT3 hours ago",3507054, 2.17x
344,"Date:  Wed, 29 Jul 2020 18:26:41 GMT3 hours ago",3507055, 1.71x
343,"Date:  Wed, 29 Jul 2020 18:26:57 GMT3 hours ago",3507056, 1.11x
342,"Date:  Wed, 29 Jul 2020 18:27:07 GMT3 hours ago",3507057, 2.78x
341,"Date:  Wed, 29 Jul 2020 18:27:30 GMT3 hours ago",3507058, 1.99x
340,"Date:  Wed, 29 Jul 2020 18:27:49 GMT3 hours ago",3507059, 1.12x
339,"Date:  Wed, 29 Jul 2020 18:27:59 GMT3 hours ago",3507060, 4.35x
338,"Date:  Wed, 29 Jul 2020 18:28:28 GMT3 hours ago",3507061, 14.53x
6730,"Date:  Wed, 29 Jul 2020 18:29:15 GMT21 hours ago",3507062, 8.09x
337,"Date:  Wed, 29 Jul 2020 18:29:54 GMT3 hours ago",3507063, 3.01x
336,"Date:  Wed, 29 Jul 2020 18:30:18 GMT3 hours ago",3507064, 3.41x
335,"Date:  Wed, 29 Jul 2020 18:30:44 GMT3 hours ago",3507065, 2.84x
334,"Date:  Wed, 29 Jul 2020 18:31:07 GMT3 hours ago",3507066, 1.51x
333,"Date:  Wed, 29 Jul 2020 18:31:22 GMT3 hours ago",3507067, 2.91x
332,"Date:  Wed, 29 Jul 2020 18:31:45 GMT3 hours ago",3507068, 1.01x
