32,"Date:  Thu, 06 Aug 2020 20:42:19 GMT20 hours ago",3537797, 4.76x
33,"Date:  Thu, 06 Aug 2020 20:42:05 GMT20 hours ago",3537796, 1.53x
34,"Date:  Thu, 06 Aug 2020 20:41:56 GMT20 hours ago",3537795, 1x
35,"Date:  Thu, 06 Aug 2020 20:41:25 GMT20 hours ago",3537794, 4.91x
36,"Date:  Thu, 06 Aug 2020 20:41:05 GMT20 hours ago",3537793, 2.25x
37,"Date:  Thu, 06 Aug 2020 20:40:39 GMT20 hours ago",3537792, 3.49x
38,"Date:  Thu, 06 Aug 2020 20:40:20 GMT20 hours ago",3537791, 2.11x
39,"Date:  Thu, 06 Aug 2020 20:39:36 GMT20 hours ago",3537790, 11.68x
40,"Date:  Thu, 06 Aug 2020 20:38:56 GMT20 hours ago",3537789, 8.91x
41,"Date:  Thu, 06 Aug 2020 20:38:36 GMT20 hours ago",3537788, 2.32x
42,"Date:  Thu, 06 Aug 2020 20:38:20 GMT20 hours ago",3537787, 1.7x
43,"Date:  Thu, 06 Aug 2020 20:38:03 GMT20 hours ago",3537786, 1.81x
44,"Date:  Thu, 06 Aug 2020 20:37:44 GMT20 hours ago",3537785, 2.06x
45,"Date:  Thu, 06 Aug 2020 20:37:28 GMT20 hours ago",3537784, 1.65x
46,"Date:  Thu, 06 Aug 2020 20:36:33 GMT20 hours ago",3537783, 26.39x
47,"Date:  Thu, 06 Aug 2020 20:36:12 GMT20 hours ago",3537782, 2.34x
48,"Date:  Thu, 06 Aug 2020 20:35:41 GMT20 hours ago",3537781, 4.8x
49,"Date:  Thu, 06 Aug 2020 20:35:30 GMT20 hours ago",3537780, 1.26x
0,"Date:  Thu, 06 Aug 2020 20:35:13 GMT20 hours ago",3537779, 1.79x
1,"Date:  Thu, 06 Aug 2020 20:35:00 GMT20 hours ago",3537778, 1.37x
2,"Date:  Thu, 06 Aug 2020 20:34:25 GMT20 hours ago",3537777, 6.13x
3,"Date:  Thu, 06 Aug 2020 20:33:54 GMT20 hours ago",3537776, 5.05x
4,"Date:  Thu, 06 Aug 2020 20:33:39 GMT20 hours ago",3537775, 1.5x
5,"Date:  Thu, 06 Aug 2020 20:33:28 GMT20 hours ago",3537774, 1.21x
6,"Date:  Thu, 06 Aug 2020 20:33:18 GMT20 hours ago",3537773, 1.12x
7,"Date:  Thu, 06 Aug 2020 20:33:08 GMT20 hours ago",3537772, 1.12x
8,"Date:  Thu, 06 Aug 2020 20:32:58 GMT20 hours ago",3537771, 1.17x
9,"Date:  Thu, 06 Aug 2020 20:32:42 GMT20 hours ago",3537770, 1.66x
10,"Date:  Thu, 06 Aug 2020 20:32:33 GMT20 hours ago",3537769, 1x
11,"Date:  Thu, 06 Aug 2020 20:32:12 GMT20 hours ago",3537768, 2.45x
12,"Date:  Thu, 06 Aug 2020 20:31:57 GMT20 hours ago",3537767, 1.58x
13,"Date:  Thu, 06 Aug 2020 20:31:47 GMT20 hours ago",3537766, 1.09x
14,"Date:  Thu, 06 Aug 2020 20:30:07 GMT20 hours ago",3537765, 595.57x
15,"Date:  Thu, 06 Aug 2020 20:29:44 GMT20 hours ago",3537764, 2.84x
16,"Date:  Thu, 06 Aug 2020 20:29:15 GMT20 hours ago",3537763, 4.2x
17,"Date:  Thu, 06 Aug 2020 20:28:35 GMT20 hours ago",3537762, 8.84x
18,"Date:  Thu, 06 Aug 2020 20:28:26 GMT20 hours ago",3537761, 1.01x
19,"Date:  Thu, 06 Aug 2020 20:28:06 GMT20 hours ago",3537760, 2.25x
20,"Date:  Thu, 06 Aug 2020 20:27:51 GMT20 hours ago",3537759, 1.56x
21,"Date:  Thu, 06 Aug 2020 20:27:32 GMT20 hours ago",3537758, 2.14x
22,"Date:  Thu, 06 Aug 2020 20:27:11 GMT20 hours ago",3537757, 2.44x
23,"Date:  Thu, 06 Aug 2020 20:26:38 GMT20 hours ago",3537756, 5.59x
24,"Date:  Thu, 06 Aug 2020 20:26:28 GMT20 hours ago",3537755, 1.06x
25,"Date:  Thu, 06 Aug 2020 20:26:18 GMT20 hours ago",3537754, 1.17x
26,"Date:  Thu, 06 Aug 2020 20:25:57 GMT20 hours ago",3537753, 2.34x
27,"Date:  Thu, 06 Aug 2020 20:25:33 GMT20 hours ago",3537752, 3.06x
28,"Date:  Thu, 06 Aug 2020 20:24:56 GMT20 hours ago",3537751, 7.16x
29,"Date:  Thu, 06 Aug 2020 20:24:41 GMT20 hours ago",3537750, 1.57x
30,"Date:  Thu, 06 Aug 2020 20:24:06 GMT20 hours ago",3537749, 6.46x
31,"Date:  Thu, 06 Aug 2020 20:23:26 GMT20 hours ago",3537748, 8.81x
32,"Date:  Thu, 06 Aug 2020 20:22:44 GMT20 hours ago",3537747, 10.11x
33,"Date:  Thu, 06 Aug 2020 20:22:18 GMT20 hours ago",3537746, 3.55x
34,"Date:  Thu, 06 Aug 2020 20:21:52 GMT20 hours ago",3537745, 3.36x
35,"Date:  Thu, 06 Aug 2020 20:21:41 GMT20 hours ago",3537744, 1.18x
36,"Date:  Thu, 06 Aug 2020 20:21:04 GMT20 hours ago",3537743, 7.23x
37,"Date:  Thu, 06 Aug 2020 20:20:32 GMT20 hours ago",3537742, 5.37x
38,"Date:  Thu, 06 Aug 2020 20:20:06 GMT20 hours ago",3537741, 3.4x
39,"Date:  Thu, 06 Aug 2020 20:19:23 GMT20 hours ago",3537740, 10.66x
40,"Date:  Thu, 06 Aug 2020 20:19:04 GMT20 hours ago",3537739, 2.06x
41,"Date:  Thu, 06 Aug 2020 20:18:42 GMT20 hours ago",3537738, 2.71x
42,"Date:  Thu, 06 Aug 2020 20:18:04 GMT20 hours ago",3537737, 8.05x
43,"Date:  Thu, 06 Aug 2020 20:17:51 GMT20 hours ago",3537736, 1.38x
44,"Date:  Thu, 06 Aug 2020 20:17:42 GMT20 hours ago",3537735, 1x
45,"Date:  Thu, 06 Aug 2020 20:17:33 GMT20 hours ago",3537734, 1.03x
46,"Date:  Thu, 06 Aug 2020 20:16:12 GMT20 hours ago",3537733, 155.66x
47,"Date:  Thu, 06 Aug 2020 20:15:55 GMT20 hours ago",3537732, 1.85x
48,"Date:  Thu, 06 Aug 2020 20:15:42 GMT20 hours ago",3537731, 1.35x
49,"Date:  Thu, 06 Aug 2020 20:15:25 GMT20 hours ago",3537730, 1.82x
0,"Date:  Thu, 06 Aug 2020 20:15:12 GMT20 hours ago",3537729, 1.43x
1,"Date:  Thu, 06 Aug 2020 20:14:55 GMT20 hours ago",3537728, 1.83x
2,"Date:  Thu, 06 Aug 2020 20:14:46 GMT20 hours ago",3537727, 1x
3,"Date:  Thu, 06 Aug 2020 20:14:26 GMT20 hours ago",3537726, 2.27x
4,"Date:  Thu, 06 Aug 2020 20:14:07 GMT20 hours ago",3537725, 2.05x
5,"Date:  Thu, 06 Aug 2020 20:13:30 GMT20 hours ago",3537724, 7.61x
6,"Date:  Thu, 06 Aug 2020 20:13:00 GMT20 hours ago",3537723, 4.31x
7,"Date:  Thu, 06 Aug 2020 20:12:52 GMT20 hours ago",3537722, 1x
8,"Date:  Thu, 06 Aug 2020 20:12:29 GMT20 hours ago",3537721, 2.79x
9,"Date:  Thu, 06 Aug 2020 20:11:55 GMT20 hours ago",3537720, 5.81x
10,"Date:  Thu, 06 Aug 2020 20:10:49 GMT20 hours ago",3537719, 57.15x
11,"Date:  Thu, 06 Aug 2020 20:10:32 GMT20 hours ago",3537718, 1.79x
12,"Date:  Thu, 06 Aug 2020 20:10:01 GMT20 hours ago",3537717, 4.68x
13,"Date:  Thu, 06 Aug 2020 20:09:35 GMT20 hours ago",3537716, 3.39x
14,"Date:  Thu, 06 Aug 2020 20:09:12 GMT20 hours ago",3537715, 2.9x
15,"Date:  Thu, 06 Aug 2020 20:09:01 GMT20 hours ago",3537714, 1.14x
16,"Date:  Thu, 06 Aug 2020 20:08:23 GMT20 hours ago",3537713, 8.17x
17,"Date:  Thu, 06 Aug 2020 20:08:06 GMT20 hours ago",3537712, 1.81x
18,"Date:  Thu, 06 Aug 2020 20:07:49 GMT20 hours ago",3537711, 1.8x
19,"Date:  Thu, 06 Aug 2020 20:07:39 GMT20 hours ago",3537710, 1.11x
20,"Date:  Thu, 06 Aug 2020 20:07:11 GMT20 hours ago",3537709, 3.87x
21,"Date:  Thu, 06 Aug 2020 20:07:02 GMT20 hours ago",3537708, 1.1x
22,"Date:  Thu, 06 Aug 2020 20:06:38 GMT20 hours ago",3537707, 2.87x
23,"Date:  Thu, 06 Aug 2020 20:06:29 GMT20 hours ago",3537706, 1.07x
24,"Date:  Thu, 06 Aug 2020 20:06:06 GMT20 hours ago",3537705, 2.64x
25,"Date:  Thu, 06 Aug 2020 20:05:47 GMT20 hours ago",3537704, 2.15x
26,"Date:  Thu, 06 Aug 2020 20:05:34 GMT20 hours ago",3537703, 1.32x
27,"Date:  Thu, 06 Aug 2020 20:05:26 GMT20 hours ago",3537702, 1.04x
28,"Date:  Thu, 06 Aug 2020 20:05:09 GMT20 hours ago",3537701, 1.73x
29,"Date:  Thu, 06 Aug 2020 20:04:55 GMT20 hours ago",3537700, 1.47x
30,"Date:  Thu, 06 Aug 2020 20:04:47 GMT20 hours ago",3537699, 1.02x
31,"Date:  Thu, 06 Aug 2020 20:04:29 GMT20 hours ago",3537698, 1.85x
32,"Date:  Thu, 06 Aug 2020 20:04:20 GMT20 hours ago",3537697, 1.06x
33,"Date:  Thu, 06 Aug 2020 20:04:11 GMT20 hours ago",3537696, 1.06x
34,"Date:  Thu, 06 Aug 2020 20:03:52 GMT20 hours ago",3537695, 2.04x
35,"Date:  Thu, 06 Aug 2020 20:03:32 GMT20 hours ago",3537694, 2.19x
36,"Date:  Thu, 06 Aug 2020 20:03:10 GMT20 hours ago",3537693, 2.6x
37,"Date:  Thu, 06 Aug 2020 20:02:53 GMT20 hours ago",3537692, 1.92x
38,"Date:  Thu, 06 Aug 2020 20:02:26 GMT20 hours ago",3537691, 3.58x
39,"Date:  Thu, 06 Aug 2020 20:01:58 GMT20 hours ago",3537690, 3.96x
40,"Date:  Thu, 06 Aug 2020 20:01:49 GMT20 hours ago",3537689, 1.02x
41,"Date:  Thu, 06 Aug 2020 20:01:37 GMT20 hours ago",3537688, 1.26x
42,"Date:  Thu, 06 Aug 2020 20:01:12 GMT21 hours ago",3537687, 3.13x
43,"Date:  Thu, 06 Aug 2020 20:00:45 GMT21 hours ago",3537686, 3.74x
44,"Date:  Thu, 06 Aug 2020 20:00:34 GMT21 hours ago",3537685, 1.18x
45,"Date:  Thu, 06 Aug 2020 20:00:20 GMT21 hours ago",3537684, 1.47x
46,"Date:  Thu, 06 Aug 2020 19:59:58 GMT21 hours ago",3537683, 2.58x
47,"Date:  Thu, 06 Aug 2020 19:59:47 GMT21 hours ago",3537682, 1.21x
48,"Date:  Thu, 06 Aug 2020 19:59:31 GMT21 hours ago",3537681, 1.78x
49,"Date:  Thu, 06 Aug 2020 19:58:59 GMT21 hours ago",3537680, 5x
0,"Date:  Thu, 06 Aug 2020 19:58:32 GMT21 hours ago",3537679, 3.64x
1,"Date:  Thu, 06 Aug 2020 19:58:18 GMT21 hours ago",3537678, 1.51x
2,"Date:  Thu, 06 Aug 2020 19:57:37 GMT21 hours ago",3537677, 9.58x
3,"Date:  Thu, 06 Aug 2020 19:57:10 GMT21 hours ago",3537676, 3.69x
4,"Date:  Thu, 06 Aug 2020 19:56:56 GMT21 hours ago",3537675, 1.48x
5,"Date:  Thu, 06 Aug 2020 19:56:32 GMT21 hours ago",3537674, 2.96x
6,"Date:  Thu, 06 Aug 2020 19:56:13 GMT21 hours ago",3537673, 2.09x
7,"Date:  Thu, 06 Aug 2020 19:56:03 GMT21 hours ago",3537672, 1.08x
8,"Date:  Thu, 06 Aug 2020 19:55:39 GMT21 hours ago",3537671, 3.08x
9,"Date:  Thu, 06 Aug 2020 19:55:29 GMT21 hours ago",3537670, 1.08x
10,"Date:  Thu, 06 Aug 2020 19:55:08 GMT21 hours ago",3537669, 2.42x
11,"Date:  Thu, 06 Aug 2020 19:54:54 GMT21 hours ago",3537668, 1.51x
12,"Date:  Thu, 06 Aug 2020 19:54:30 GMT21 hours ago",3537667, 2.94x
13,"Date:  Thu, 06 Aug 2020 19:53:53 GMT21 hours ago",3537666, 7.25x
14,"Date:  Thu, 06 Aug 2020 19:53:19 GMT21 hours ago",3537665, 6.23x
15,"Date:  Thu, 06 Aug 2020 19:53:05 GMT21 hours ago",3537664, 1.38x
16,"Date:  Thu, 06 Aug 2020 19:52:11 GMT21 hours ago",3537663, 23.66x
17,"Date:  Thu, 06 Aug 2020 19:51:57 GMT21 hours ago",3537662, 1.49x
18,"Date:  Thu, 06 Aug 2020 19:51:47 GMT21 hours ago",3537661, 1.12x
19,"Date:  Thu, 06 Aug 2020 19:51:11 GMT21 hours ago",3537660, 6.98x
20,"Date:  Thu, 06 Aug 2020 19:50:56 GMT21 hours ago",3537659, 1.66x
21,"Date:  Thu, 06 Aug 2020 19:50:45 GMT21 hours ago",3537658, 1.16x
22,"Date:  Thu, 06 Aug 2020 19:50:25 GMT21 hours ago",3537657, 2.21x
23,"Date:  Thu, 06 Aug 2020 19:50:15 GMT21 hours ago",3537656, 1.11x
24,"Date:  Thu, 06 Aug 2020 19:49:51 GMT21 hours ago",3537655, 3.12x
25,"Date:  Thu, 06 Aug 2020 19:49:42 GMT21 hours ago",3537654, 1.04x
26,"Date:  Thu, 06 Aug 2020 19:49:05 GMT21 hours ago",3537653, 7.39x
27,"Date:  Thu, 06 Aug 2020 19:47:55 GMT21 hours ago",3537652, 71.84x
28,"Date:  Thu, 06 Aug 2020 19:47:04 GMT21 hours ago",3537651, 19.26x
29,"Date:  Thu, 06 Aug 2020 19:46:48 GMT21 hours ago",3537650, 1.66x
30,"Date:  Thu, 06 Aug 2020 19:46:39 GMT21 hours ago",3537649, 1.08x
31,"Date:  Thu, 06 Aug 2020 19:46:28 GMT21 hours ago",3537648, 1.22x
32,"Date:  Thu, 06 Aug 2020 19:46:12 GMT21 hours ago",3537647, 1.64x
33,"Date:  Thu, 06 Aug 2020 19:45:51 GMT21 hours ago",3537646, 2.44x
34,"Date:  Thu, 06 Aug 2020 19:45:41 GMT21 hours ago",3537645, 1.12x
35,"Date:  Thu, 06 Aug 2020 19:45:15 GMT21 hours ago",3537644, 3.28x
36,"Date:  Thu, 06 Aug 2020 19:45:06 GMT21 hours ago",3537643, 1.05x
37,"Date:  Thu, 06 Aug 2020 19:43:35 GMT21 hours ago",3537642, 303.28x
38,"Date:  Thu, 06 Aug 2020 19:43:17 GMT21 hours ago",3537641, 2.08x
39,"Date:  Thu, 06 Aug 2020 19:42:52 GMT21 hours ago",3537640, 3.06x
40,"Date:  Thu, 06 Aug 2020 19:42:40 GMT21 hours ago",3537639, 1.27x
41,"Date:  Thu, 06 Aug 2020 19:42:00 GMT21 hours ago",3537638, 9.13x
42,"Date:  Thu, 06 Aug 2020 19:41:38 GMT21 hours ago",3537637, 2.54x
43,"Date:  Thu, 06 Aug 2020 19:40:57 GMT21 hours ago",3537636, 10.04x
44,"Date:  Thu, 06 Aug 2020 19:40:35 GMT21 hours ago",3537635, 2.53x
45,"Date:  Thu, 06 Aug 2020 19:40:25 GMT21 hours ago",3537634, 1.13x
46,"Date:  Thu, 06 Aug 2020 19:40:00 GMT21 hours ago",3537633, 3.17x
47,"Date:  Thu, 06 Aug 2020 19:39:45 GMT21 hours ago",3537632, 1.56x
48,"Date:  Thu, 06 Aug 2020 19:39:34 GMT21 hours ago",3537631, 1.21x
49,"Date:  Thu, 06 Aug 2020 19:39:19 GMT21 hours ago",3537630, 1.66x
0,"Date:  Thu, 06 Aug 2020 19:39:02 GMT21 hours ago",3537629, 1.73x
1,"Date:  Thu, 06 Aug 2020 19:38:51 GMT21 hours ago",3537628, 1.2x
2,"Date:  Thu, 06 Aug 2020 19:38:43 GMT21 hours ago",3537627, 1.02x
3,"Date:  Thu, 06 Aug 2020 19:38:04 GMT21 hours ago",3537626, 8.04x
4,"Date:  Thu, 06 Aug 2020 19:37:50 GMT21 hours ago",3537625, 1.44x
5,"Date:  Thu, 06 Aug 2020 19:37:23 GMT21 hours ago",3537624, 3.82x
6,"Date:  Thu, 06 Aug 2020 19:37:09 GMT21 hours ago",3537623, 1.43x
7,"Date:  Thu, 06 Aug 2020 19:36:58 GMT21 hours ago",3537622, 1.23x
8,"Date:  Thu, 06 Aug 2020 19:36:26 GMT21 hours ago",3537621, 5.3x
9,"Date:  Thu, 06 Aug 2020 19:35:53 GMT21 hours ago",3537620, 5.36x
10,"Date:  Thu, 06 Aug 2020 19:35:35 GMT21 hours ago",3537619, 1.9x
11,"Date:  Thu, 06 Aug 2020 19:35:22 GMT21 hours ago",3537618, 1.4x
12,"Date:  Thu, 06 Aug 2020 19:35:01 GMT21 hours ago",3537617, 2.48x
13,"Date:  Thu, 06 Aug 2020 19:34:50 GMT21 hours ago",3537616, 1.17x
14,"Date:  Thu, 06 Aug 2020 19:34:10 GMT21 hours ago",3537615, 8.78x
15,"Date:  Thu, 06 Aug 2020 19:33:53 GMT21 hours ago",3537614, 1.93x
16,"Date:  Thu, 06 Aug 2020 19:33:38 GMT21 hours ago",3537613, 1.52x
17,"Date:  Thu, 06 Aug 2020 19:33:29 GMT21 hours ago",3537612, 1.1x
18,"Date:  Thu, 06 Aug 2020 19:33:08 GMT21 hours ago",3537611, 2.35x
19,"Date:  Thu, 06 Aug 2020 19:32:55 GMT21 hours ago",3537610, 1.34x
20,"Date:  Thu, 06 Aug 2020 19:32:44 GMT21 hours ago",3537609, 1.19x
21,"Date:  Thu, 06 Aug 2020 19:32:14 GMT21 hours ago",3537608, 4.77x
22,"Date:  Thu, 06 Aug 2020 19:31:36 GMT21 hours ago",3537607, 7.66x
23,"Date:  Thu, 06 Aug 2020 19:31:00 GMT21 hours ago",3537606, 6.85x
24,"Date:  Thu, 06 Aug 2020 19:30:11 GMT21 hours ago",3537605, 16.42x
25,"Date:  Thu, 06 Aug 2020 19:30:02 GMT21 hours ago",3537604, 1.09x
26,"Date:  Thu, 06 Aug 2020 19:29:39 GMT21 hours ago",3537603, 2.73x
27,"Date:  Thu, 06 Aug 2020 19:29:22 GMT21 hours ago",3537602, 1.8x
28,"Date:  Thu, 06 Aug 2020 19:28:58 GMT21 hours ago",3537601, 2.87x
29,"Date:  Thu, 06 Aug 2020 19:28:48 GMT21 hours ago",3537600, 1.15x
30,"Date:  Thu, 06 Aug 2020 19:28:23 GMT21 hours ago",3537599, 3.07x
31,"Date:  Thu, 06 Aug 2020 19:28:06 GMT21 hours ago",3537598, 1.89x
32,"Date:  Thu, 06 Aug 2020 19:27:30 GMT21 hours ago",3537597, 6.93x
33,"Date:  Thu, 06 Aug 2020 19:26:49 GMT21 hours ago",3537596, 9.7x
34,"Date:  Thu, 06 Aug 2020 19:26:24 GMT21 hours ago",3537595, 3.11x
35,"Date:  Thu, 06 Aug 2020 19:26:10 GMT21 hours ago",3537594, 1.44x
36,"Date:  Thu, 06 Aug 2020 19:26:02 GMT21 hours ago",3537593, 1x
37,"Date:  Thu, 06 Aug 2020 19:25:49 GMT21 hours ago",3537592, 1.36x
38,"Date:  Thu, 06 Aug 2020 19:25:17 GMT21 hours ago",3537591, 5.15x
39,"Date:  Thu, 06 Aug 2020 19:25:01 GMT21 hours ago",3537590, 1.69x
40,"Date:  Thu, 06 Aug 2020 19:24:50 GMT21 hours ago",3537589, 1.22x
41,"Date:  Thu, 06 Aug 2020 19:24:42 GMT21 hours ago",3537588, 1.01x
42,"Date:  Thu, 06 Aug 2020 19:24:30 GMT21 hours ago",3537587, 1.22x
43,"Date:  Thu, 06 Aug 2020 19:24:20 GMT21 hours ago",3537586, 1.12x
44,"Date:  Thu, 06 Aug 2020 19:24:07 GMT21 hours ago",3537585, 1.42x
45,"Date:  Thu, 06 Aug 2020 19:23:56 GMT21 hours ago",3537584, 1.22x
46,"Date:  Thu, 06 Aug 2020 19:23:27 GMT21 hours ago",3537583, 4.04x
47,"Date:  Thu, 06 Aug 2020 19:23:16 GMT21 hours ago",3537582, 1.22x
48,"Date:  Thu, 06 Aug 2020 19:22:59 GMT21 hours ago",3537581, 1.85x
0,"Date:  Thu, 06 Aug 2020 19:22:34 GMT21 hours ago",3537580, 3.18x
1,"Date:  Thu, 06 Aug 2020 19:22:06 GMT21 hours ago",3537579, 4x
2,"Date:  Thu, 06 Aug 2020 19:21:56 GMT21 hours ago",3537578, 1.06x
3,"Date:  Thu, 06 Aug 2020 19:21:41 GMT21 hours ago",3537577, 1.57x
4,"Date:  Thu, 06 Aug 2020 19:21:33 GMT21 hours ago",3537576, 1x
5,"Date:  Thu, 06 Aug 2020 19:21:16 GMT21 hours ago",3537575, 1.83x
6,"Date:  Thu, 06 Aug 2020 19:20:52 GMT21 hours ago",3537574, 2.91x
7,"Date:  Thu, 06 Aug 2020 19:20:40 GMT21 hours ago",3537573, 1.28x
8,"Date:  Thu, 06 Aug 2020 19:20:28 GMT21 hours ago",3537572, 1.34x
9,"Date:  Thu, 06 Aug 2020 19:20:12 GMT21 hours ago",3537571, 1.65x
10,"Date:  Thu, 06 Aug 2020 19:19:57 GMT21 hours ago",3537570, 1.53x
11,"Date:  Thu, 06 Aug 2020 19:19:38 GMT21 hours ago",3537569, 2.2x
12,"Date:  Thu, 06 Aug 2020 19:19:27 GMT21 hours ago",3537568, 1.19x
13,"Date:  Thu, 06 Aug 2020 19:19:04 GMT21 hours ago",3537567, 2.69x
14,"Date:  Thu, 06 Aug 2020 19:18:37 GMT21 hours ago",3537566, 3.81x
15,"Date:  Thu, 06 Aug 2020 19:18:16 GMT21 hours ago",3537565, 2.36x
16,"Date:  Thu, 06 Aug 2020 19:17:37 GMT21 hours ago",3537564, 8.42x
17,"Date:  Thu, 06 Aug 2020 19:17:23 GMT21 hours ago",3537563, 1.45x
18,"Date:  Thu, 06 Aug 2020 19:17:02 GMT21 hours ago",3537562, 2.43x
19,"Date:  Thu, 06 Aug 2020 19:16:42 GMT21 hours ago",3537561, 2.26x
20,"Date:  Thu, 06 Aug 2020 19:14:54 GMT21 hours ago",3537560, 1044.61x
21,"Date:  Thu, 06 Aug 2020 19:14:34 GMT21 hours ago",3537559, 2.21x
22,"Date:  Thu, 06 Aug 2020 19:14:17 GMT21 hours ago",3537558, 1.81x
23,"Date:  Thu, 06 Aug 2020 19:14:07 GMT21 hours ago",3537557, 1.13x
24,"Date:  Thu, 06 Aug 2020 19:13:50 GMT21 hours ago",3537556, 1.78x
25,"Date:  Thu, 06 Aug 2020 19:13:27 GMT21 hours ago",3537555, 2.72x
26,"Date:  Thu, 06 Aug 2020 19:13:12 GMT21 hours ago",3537554, 1.6x
27,"Date:  Thu, 06 Aug 2020 19:12:59 GMT21 hours ago",3537553, 1.37x
28,"Date:  Thu, 06 Aug 2020 19:12:39 GMT21 hours ago",3537552, 2.23x
29,"Date:  Thu, 06 Aug 2020 19:12:03 GMT22 hours ago",3537551, 7.13x
30,"Date:  Thu, 06 Aug 2020 19:11:44 GMT22 hours ago",3537550, 2.03x
31,"Date:  Thu, 06 Aug 2020 19:11:03 GMT22 hours ago",3537549, 9.67x
32,"Date:  Thu, 06 Aug 2020 19:10:54 GMT22 hours ago",3537548, 1.08x
33,"Date:  Thu, 06 Aug 2020 19:10:42 GMT22 hours ago",3537547, 1.3x
34,"Date:  Thu, 06 Aug 2020 19:10:29 GMT22 hours ago",3537546, 1.32x
35,"Date:  Thu, 06 Aug 2020 19:10:15 GMT22 hours ago",3537545, 1.5x
36,"Date:  Thu, 06 Aug 2020 19:09:31 GMT22 hours ago",3537544, 11.64x
37,"Date:  Thu, 06 Aug 2020 19:08:51 GMT22 hours ago",3537543, 8.76x
38,"Date:  Thu, 06 Aug 2020 19:08:10 GMT22 hours ago",3537542, 10.03x
39,"Date:  Thu, 06 Aug 2020 19:07:49 GMT22 hours ago",3537541, 2.38x
40,"Date:  Thu, 06 Aug 2020 19:07:32 GMT22 hours ago",3537540, 1.81x
41,"Date:  Thu, 06 Aug 2020 19:07:10 GMT22 hours ago",3537539, 2.7x
42,"Date:  Thu, 06 Aug 2020 19:06:51 GMT22 hours ago",3537538, 2.01x
43,"Date:  Thu, 06 Aug 2020 19:06:20 GMT22 hours ago",3537537, 4.86x
44,"Date:  Thu, 06 Aug 2020 19:05:35 GMT22 hours ago",3537536, 13.24x
45,"Date:  Thu, 06 Aug 2020 19:05:01 GMT22 hours ago",3537535, 5.96x
46,"Date:  Thu, 06 Aug 2020 19:04:46 GMT22 hours ago",3537534, 1.59x
47,"Date:  Thu, 06 Aug 2020 19:04:31 GMT22 hours ago",3537533, 1.54x
48,"Date:  Thu, 06 Aug 2020 19:04:15 GMT22 hours ago",3537532, 1.71x
49,"Date:  Thu, 06 Aug 2020 19:04:04 GMT22 hours ago",3537531, 1.2x
0,"Date:  Thu, 06 Aug 2020 19:03:55 GMT22 hours ago",3537530, 1.01x
1,"Date:  Thu, 06 Aug 2020 19:03:21 GMT22 hours ago",3537529, 5.92x
2,"Date:  Thu, 06 Aug 2020 19:02:45 GMT22 hours ago",3537528, 6.81x
3,"Date:  Thu, 06 Aug 2020 19:02:31 GMT22 hours ago",3537527, 1.49x
4,"Date:  Thu, 06 Aug 2020 19:02:02 GMT22 hours ago",3537526, 4.17x
5,"Date:  Thu, 06 Aug 2020 19:01:38 GMT22 hours ago",3537525, 3.02x
6,"Date:  Thu, 06 Aug 2020 19:01:27 GMT22 hours ago",3537524, 1.17x
7,"Date:  Thu, 06 Aug 2020 19:01:08 GMT22 hours ago",3537523, 2.19x
8,"Date:  Thu, 06 Aug 2020 19:00:45 GMT22 hours ago",3537522, 2.67x
9,"Date:  Thu, 06 Aug 2020 19:00:24 GMT22 hours ago",3537521, 2.45x
10,"Date:  Thu, 06 Aug 2020 19:00:15 GMT22 hours ago",3537520, 1.05x
11,"Date:  Thu, 06 Aug 2020 18:59:47 GMT22 hours ago",3537519, 3.87x
12,"Date:  Thu, 06 Aug 2020 18:59:27 GMT22 hours ago",3537518, 2.21x
13,"Date:  Thu, 06 Aug 2020 18:59:07 GMT22 hours ago",3537517, 2.24x
14,"Date:  Thu, 06 Aug 2020 18:58:51 GMT22 hours ago",3537516, 1.75x
15,"Date:  Thu, 06 Aug 2020 18:58:40 GMT22 hours ago",3537515, 1.19x
16,"Date:  Thu, 06 Aug 2020 18:58:12 GMT22 hours ago",3537514, 3.87x
17,"Date:  Thu, 06 Aug 2020 18:57:22 GMT22 hours ago",3537513, 18.23x
18,"Date:  Thu, 06 Aug 2020 18:57:07 GMT22 hours ago",3537512, 1.54x
19,"Date:  Thu, 06 Aug 2020 18:56:26 GMT22 hours ago",3537511, 9.81x
20,"Date:  Thu, 06 Aug 2020 18:56:07 GMT22 hours ago",3537510, 2.05x
21,"Date:  Thu, 06 Aug 2020 18:55:40 GMT22 hours ago",3537509, 3.69x
22,"Date:  Thu, 06 Aug 2020 18:55:32 GMT22 hours ago",3537508, 1.01x
23,"Date:  Thu, 06 Aug 2020 18:55:20 GMT22 hours ago",3537507, 1.26x
24,"Date:  Thu, 06 Aug 2020 18:54:52 GMT22 hours ago",3537506, 4.02x
25,"Date:  Thu, 06 Aug 2020 18:54:10 GMT22 hours ago",3537505, 10.32x
26,"Date:  Thu, 06 Aug 2020 18:53:56 GMT22 hours ago",3537504, 1.49x
27,"Date:  Thu, 06 Aug 2020 18:53:27 GMT22 hours ago",3537503, 4.02x
28,"Date:  Thu, 06 Aug 2020 18:53:15 GMT22 hours ago",3537502, 1.3x
29,"Date:  Thu, 06 Aug 2020 18:52:56 GMT22 hours ago",3537501, 2.05x
30,"Date:  Thu, 06 Aug 2020 18:52:41 GMT22 hours ago",3537500, 1.69x
